"Id","SalePrice"
1461,124813.241094521
1462,151403.303168177
1463,179562.381750689
1464,183490.97811983
1465,192319.32921989
1466,183861.526835983
1467,172985.501965822
1468,175703.353947955
1469,178343.682096836
1470,127144.140771731
1471,187623.768691916
1472,97211.4579636758
1473,98796.5458216272
1474,151515.360097744
1475,129932.45830034
1476,370160.248932608
1477,257151.06661001
1478,304592.190123511
1479,277365.443419731
1480,473126.589478419
1481,315372.459248597
1482,206170.170991019
1483,180746.625254327
1484,170706.435524591
1485,174808.91642314
1486,200104.721501783
1487,316103.244856195
1488,235950.308540105
1489,206867.30634142
1490,207652.662214287
1491,190676.451816716
1492,106699.557995999
1493,167684.166298131
1494,298475.701070565
1495,291231.808739737
1496,229300.499527295
1497,190843.901088542
1498,153924.390028617
1499,153255.573281131
1500,163615.259538692
1501,173030.567356933
1502,160003.758231449
1503,267785.764998338
1504,230578.241626278
1505,222154.069216044
1506,185258.927692298
1507,234087.068836874
1508,193820.906206612
1509,163590.768693319
1510,151111.84000333
1511,150070.430583054
1512,160819.853303652
1513,143771.47802292
1514,146476.223110913
1515,177749.987689264
1516,150917.355921803
1517,150860.10569285
1518,133868.734184686
1519,208077.828138293
1520,139693.552093908
1521,143976.780907085
1522,160222.905730593
1523,121671.779405001
1524,125198.250655036
1525,124916.243917247
1526,126716.20938837
1527,110251.364837791
1528,131388.957659487
1529,143335.722556556
1530,163074.197799817
1531,124047.394015403
1532,104736.818971386
1533,136373.231453612
1534,114905.942503019
1535,147243.387769158
1536,116257.688201933
1537,84729.7713826741
1538,151977.452071152
1539,191847.086521651
1540,110388.324834641
1541,138457.821421751
1542,139917.656125525
1543,179465.774157753
1544,87465.6253444003
1545,102022.967705949
1546,122540.000194966
1547,134448.706770112
1548,131535.86115965
1549,110320.095231648
1550,140434.297718673
1551,117414.922710999
1552,130561.279239636
1553,131795.831717234
1554,113767.823947345
1555,177045.949841573
1556,117802.331546971
1557,120846.839067553
1558,98673.858476357
1559,109845.938364807
1560,146768.0619861
1561,136211.340642651
1562,127174.52925574
1563,126423.480268942
1564,157552.655795945
1565,155197.793352873
1566,216366.099811858
1567,92028.8059608972
1568,218044.419936298
1569,141059.006464514
1570,132224.39117853
1571,125096.725976973
1572,142349.124357951
1573,213085.246708758
1574,114636.430159602
1575,210455.240247902
1576,217333.212313016
1577,202315.071381149
1578,146905.084292822
1579,142178.503345136
1580,190171.443724671
1581,139049.889870304
1582,130861.418755481
1583,308180.924059241
1584,233079.542830916
1585,140378.088598449
1586,74647.3337547279
1587,103131.41154827
1588,144775.913564706
1589,99315.8711582168
1590,129633.447391933
1591,105610.242626986
1592,128151.158120198
1593,123179.580985435
1594,128662.390665341
1595,125948.817291765
1596,231777.335223713
1597,179030.361641573
1598,189427.99703739
1599,170554.524467783
1600,177348.817196243
1601,73538.078387869
1602,109928.582718538
1603,91788.5726672762
1604,278669.157509825
1605,230363.905923039
1606,166591.613303337
1607,158960.304118822
1608,207579.055681369
1609,193175.604856869
1610,168878.089928653
1611,152208.733242382
1612,164461.844711135
1613,159814.328023955
1614,118403.503504854
1615,87674.6348516496
1616,82958.9023255517
1617,88065.6014199163
1618,126852.904190189
1619,131634.899891869
1620,155885.450089355
1621,139783.067758951
1622,146060.655767994
1623,246910.236968677
1624,202703.374612979
1625,124272.048093796
1626,166060.238122028
1627,185315.441732182
1628,263944.944927912
1629,176631.374666494
1630,332982.480379334
1631,205437.668239544
1632,249155.6611939
1633,173149.251457587
1634,184107.922055512
1635,180608.769807428
1636,164504.522201078
1637,186501.850673452
1638,200907.092696764
1639,183322.420730694
1640,238601.896696795
1641,188187.880343506
1642,225007.776196396
1643,227519.002315466
1644,227874.25213628
1645,187623.500563728
1646,160479.383593236
1647,161719.548401765
1648,142788.166747983
1649,139108.478635318
1650,122835.589619346
1651,122485.806573417
1652,94776.5322070333
1653,98385.2730835906
1654,152353.613150533
1655,147528.809680558
1656,148200.163226094
1657,151499.906087912
1658,154295.721167734
1659,137522.760943482
1660,149894.357943672
1661,443505.898961206
1662,361178.31093326
1663,369492.740940032
1664,454597.93175578
1665,311755.767547089
1666,333920.249511707
1667,340114.8007614
1668,326027.701703288
1669,299958.412313071
1670,338458.185258603
1671,263073.573998018
1672,467817.744518657
1673,303275.485239287
1674,255672.583380095
1675,194019.484207143
1676,193312.909493741
1677,210271.73459883
1678,469173.222040377
1679,386630.452426536
1680,312751.547984691
1681,242554.48426843
1682,308894.144207278
1683,191104.200560428
1684,173531.610715754
1685,174994.149074597
1686,170144.266620294
1687,170403.937668211
1688,187461.728952915
1689,187303.837400725
1690,184792.616514942
1691,177245.512038316
1692,254583.842031188
1693,172868.199043849
1694,183652.080511892
1695,171919.34010414
1696,257937.03193088
1697,172098.096229068
1698,335134.164322592
1699,320540.172416012
1700,250254.173899786
1701,269070.784526424
1702,248955.396686068
1703,248275.408863792
1704,282173.50076244
1705,223198.639638478
1706,387623.25998856
1707,209622.675712685
1708,206512.478100341
1709,262783.037446615
1710,221426.170031844
1711,263056.575377868
1712,250390.670741581
1713,266573.741202801
1714,221497.958600064
1715,203241.583331218
1716,180129.845439053
1717,165481.764190941
1718,136201.286752119
1719,207913.84407319
1720,236448.319671099
1721,166248.74098952
1722,129985.200046616
1723,156867.877093229
1724,201476.781529234
1725,227864.922375284
1726,189568.24015153
1727,172024.520196282
1728,183212.024510469
1729,164132.868454813
1730,158760.485435549
1731,124251.273732166
1732,130907.998810601
1733,124447.580059218
1734,128765.220419271
1735,135188.051822386
1736,118979.81502369
1737,329945.047332341
1738,221695.736681365
1739,258416.07055762
1740,207687.848842175
1741,186627.438701832
1742,173046.082281962
1743,173438.208660232
1744,294488.269796034
1745,227902.715643391
1746,229410.440039388
1747,211061.73590932
1748,214821.033851797
1749,161551.057056915
1750,148930.174700961
1751,222374.125935794
1752,121877.956874466
1753,142472.968973257
1754,200557.507459138
1755,168503.904258637
1756,122977.047088016
1757,120030.218222858
1758,148583.675239261
1759,161750.399699747
1760,159392.216583843
1761,149981.297253931
1762,168880.591634813
1763,165123.49471186
1764,122217.233558994
1765,165391.949090842
1766,163960.040778424
1767,182839.626600385
1768,143358.891228221
1769,165680.911891043
1770,141004.542985756
1771,137930.627738784
1772,142318.840916476
1773,142680.030475019
1774,131884.044056126
1775,134828.884192581
1776,125222.183903858
1777,119380.399288028
1778,134279.901750438
1779,121262.736093864
1780,167639.515142169
1781,134519.008710063
1782,97686.2206752311
1783,130664.182875566
1784,99450.6758191786
1785,114968.512084855
1786,144101.350820661
1787,157095.078999626
1788,68818.3620417072
1789,102623.700793925
1790,83247.5498475432
1791,166712.574300206
1792,153069.303177225
1793,136217.715953897
1794,141668.521232743
1795,138559.692594992
1796,132742.090106834
1797,120603.389200977
1798,126934.341376691
1799,115910.39342443
1800,134466.464642185
1801,128260.51946594
1802,140434.788045832
1803,147679.654792026
1804,141964.577528433
1805,136492.673031229
1806,116031.179289293
1807,133008.087944718
1808,118400.562145506
1809,117389.446436765
1810,139283.199978135
1811,105721.828161712
1812,111799.391908053
1813,120607.026458757
1814,98855.8311859899
1815,66115.8384535497
1816,105053.527949504
1817,126121.671691273
1818,138122.475939101
1819,119877.696818782
1820,81208.5108887466
1821,119958.774922588
1822,144024.015173499
1823,62287.1641004985
1824,132671.282675368
1825,138973.00110668
1826,109280.921892327
1827,109191.820490365
1828,136102.670271049
1829,112556.904438447
1830,132449.623459403
1831,147021.343729903
1832,111215.744395995
1833,139579.858631884
1834,126497.483239276
1835,139119.193795055
1836,125911.9306217
1837,99356.9732614482
1838,131166.622973132
1839,98306.9877684729
1840,160414.43776886
1841,142401.395702317
1842,94696.8657744994
1843,138447.675288076
1844,138589.172722346
1845,143622.652716243
1846,151010.679474771
1847,174521.985564515
1848,74475.1604225724
1849,114925.625602728
1850,123772.44476568
1851,144517.485602814
1852,123336.085128364
1853,134675.335172249
1854,166436.119456958
1855,161431.729870259
1856,217325.042811889
1857,170193.025899194
1858,142081.354311247
1859,123206.275225319
1860,153836.274334893
1861,122864.609060254
1862,256750.015686361
1863,246684.048187563
1864,246684.048187563
1865,310904.535454886
1866,319054.741371403
1867,236528.968531987
1868,282430.964486575
1869,198343.459469333
1870,227868.300822742
1871,251730.430723634
1872,172596.338691583
1873,222504.269313751
1874,138956.438467754
1875,202758.084441906
1876,197018.325985414
1877,209984.818652123
1878,205620.074336604
1879,131410.692000329
1880,136906.949986342
1881,243817.667820433
1882,252389.785927797
1883,198514.973002658
1884,216031.495401678
1885,243367.770255543
1886,279169.347516429
1887,203712.600731499
1888,267019.115911783
1889,167723.732701674
1890,131605.324220035
1891,143173.404505837
1892,109727.931917529
1893,132879.038821739
1894,126028.541959557
1895,146233.391126668
1896,121813.395727366
1897,125264.754703052
1898,117036.897080568
1899,152280.243219352
1900,145599.320329172
1901,169426.194617268
1902,150085.982890609
1903,217702.853544212
1904,146415.698021945
1905,192141.287546222
1906,160394.396202016
1907,203949.037930536
1908,121403.320349923
1909,136719.80978878
1910,130286.480604639
1911,195844.561278385
1912,271413.025508815
1913,140703.284258557
1914,70132.9211297745
1915,313054.342703283
1916,73748.0088334916
1917,234197.072848594
1918,139211.724628884
1919,159419.523870378
1920,152576.855059728
1921,377912.430713638
1922,312406.113710596
1923,199184.695304448
1924,215495.790171527
1925,220212.945348028
1926,363937.299352317
1927,137104.134715442
1928,155496.033675627
1929,124218.751348733
1930,137594.740276055
1931,139642.184574147
1932,139819.435297539
1933,172520.80054304
1934,179562.840623956
1935,177060.881011658
1936,186825.192836553
1937,180246.766589806
1938,174709.029654185
1939,251501.741128273
1940,192176.310224941
1941,172746.309987009
1942,188650.376682347
1943,194664.855382739
1944,317629.962488864
1945,357912.729574994
1946,171373.041850786
1947,302080.396564141
1948,169085.272474288
1949,227542.858441922
1950,175493.52079196
1951,243102.204406228
1952,219059.739830768
1953,165020.63462119
1954,194355.254723745
1955,145104.101957886
1956,267480.940494947
1957,170343.378723863
1958,285478.501876996
1959,139886.977924145
1960,117395.203663412
1961,123454.493557969
1962,95641.5500076869
1963,101240.270609042
1964,112049.442596054
1965,148330.365612197
1966,146368.978303891
1967,292326.656887612
1968,393731.480308539
1969,375536.12558786
1970,411917.694360282
1971,405731.419947931
1972,349225.614646714
1973,269989.579292972
1974,316472.33148274
1975,451924.322414812
1976,280679.92775114
1977,362259.322221812
1978,358479.126688045
1979,329376.374471138
1980,198004.671217729
1981,335147.695198848
1982,226650.733142484
1983,217007.674199814
1984,169536.128409067
1985,209789.437509286
1986,209921.781925664
1987,178411.200859604
1988,179468.675143123
1989,190825.766057339
1990,221031.109039764
1991,212918.917109885
1992,210729.85878861
1993,174370.013307496
1994,231822.866232607
1995,182849.5776123
1996,260876.202403037
1997,314942.667321005
1998,348645.681851052
1999,257914.242502793
2000,295575.303273148
2001,276143.709048314
2002,239110.523532607
2003,254437.6200968
2004,261366.555248664
2005,219571.162537447
2006,215298.489254241
2007,248114.829416119
2008,202319.626776142
2009,194806.945072736
2010,190056.854346026
2011,142372.959213478
2012,176548.268809674
2013,181464.468914544
2014,188301.83233808
2015,195737.839090348
2016,195477.719443047
2017,199991.877388642
2018,128932.992729851
2019,132237.841347598
2020,121835.213276736
2021,118296.202245658
2022,180451.39535874
2023,146678.587720913
2024,229002.986579394
2025,337836.752761105
2026,184032.248518517
2027,157683.784211152
2028,156589.508457715
2029,174795.686972935
2030,265157.776447737
2031,221994.64449736
2032,238999.699478968
2033,254124.735950696
2034,165836.69445972
2035,209248.994609875
2036,180097.577454881
2037,182662.361282035
2038,271008.270035416
2039,207198.181746055
2040,325142.67003561
2041,261743.489593112
2042,207180.843570718
2043,167446.969364374
2044,176864.269468713
2045,201450.729447654
2046,146313.58948049
2047,149473.490003092
2048,134776.709202948
2049,134011.818546004
2050,173635.151287602
2051,111922.174821895
2052,136649.323805279
2053,143393.23071745
2054,88568.0088960519
2055,154586.565025351
2056,139280.263264726
2057,127326.02314773
2058,201427.360233552
2059,141120.396516166
2060,155069.860690637
2061,162023.304322816
2062,139264.897165267
2063,117792.483349806
2064,140636.972221166
2065,121014.841171399
2066,165080.82897716
2067,132978.451761053
2068,133929.781849647
2069,89448.8458116216
2070,110450.284319704
2071,96661.9202883606
2072,135734.504812683
2073,137220.84391567
2074,169838.025751066
2075,144747.923295564
2076,121210.859860186
2077,148786.673826973
2078,131179.385278638
2079,134325.262791318
2080,119548.948093143
2081,126849.536447428
2082,129561.775735554
2083,140610.241986256
2084,113116.919695717
2085,134724.378650597
2086,113394.747275722
2087,121775.348466416
2088,109802.700516666
2089,93074.3366083955
2090,128638.542774472
2091,116381.207060267
2092,123950.509829845
2093,132075.368517657
2094,121928.081208688
2095,142093.322877717
2096,93299.5076939765
2097,100295.885571158
2098,139009.469961515
2099,61084.3976300205
2100,104146.983416554
2101,121540.10758445
2102,134320.434759523
2103,105206.435858412
2104,130419.104814551
2105,122500.601543429
2106,80713.1918310322
2107,183017.772166429
2108,114679.290442642
2109,113993.988363136
2110,128059.0875083
2111,147961.999122806
2112,140274.751610142
2113,120962.831934983
2114,111763.980741707
2115,149031.636196768
2116,116726.586650849
2117,141957.124365762
2118,123894.978292599
2119,108913.751231275
2120,117945.630053571
2121,93836.9732929631
2122,103091.755678827
2123,98048.2771018277
2124,163093.343429024
2125,126913.818178945
2126,149724.358429895
2127,145377.649454735
2128,127613.165643839
2129,106412.272180219
2130,136886.290808937
2131,147345.936136542
2132,113247.33330743
2133,115507.566870866
2134,121146.326367182
2135,101996.765219736
2136,89749.8570753225
2137,121083.521501968
2138,137306.605379542
2139,151830.847063574
2140,135406.639796078
2141,136419.611927982
2142,140432.651274841
2143,141779.410291114
2144,122339.061531963
2145,135516.221697095
2146,152300.583913512
2147,177892.60668807
2148,134531.284952468
2149,138037.361324021
2150,214226.215962469
2151,119168.895730236
2152,150430.645571374
2153,154018.946625935
2154,109472.783996036
2155,124164.943864371
2156,228909.373652424
2157,230087.22923022
2158,227808.082647541
2159,208811.567085578
2160,171877.149642052
2161,248375.130709821
2162,354020.045030874
2163,325325.881040968
2164,244070.266347373
2165,185544.706294156
2166,144791.525744188
2167,204559.50396782
2168,208830.529232937
2169,195522.816872771
2170,218592.854100797
2171,149714.238699961
2172,140248.497286298
2173,164182.533302788
2174,230883.370947809
2175,281497.202428693
2176,310201.826941841
2177,245523.70295078
2178,216927.731115695
2179,145200.706141
2180,204237.57608042
2181,195775.203450485
2182,227209.185571133
2183,194862.815390325
2184,129072.600149387
2185,127508.238479177
2186,137967.142500438
2187,142104.353034734
2188,147199.902167038
2189,182103.760962418
