"Id","SalePrice"
2190,86735.8644574255
2191,92640.5448255254
2192,92801.5185771671
2193,95437.574040794
2194,101152.120252062
2195,111841.854028294
2196,109368.506204135
2197,114585.030117735
2198,146454.333771575
2199,161186.958108012
2200,146360.908276849
2201,146465.264366853
2202,190349.493966419
2203,171290.098631418
2204,180171.781516442
2205,134271.094823454
2206,137536.692316266
2207,216692.17210269
2208,233412.45445883
2209,204063.396803396
2210,125816.835158394
2211,113606.420561205
2212,112367.836897733
2213,104815.808829959
2214,135433.914064321
2215,104458.26402898
2216,144318.471424295
2217,77344.811098587
2218,87971.8722504593
2219,77760.8915288138
2220,77884.1418463564
2221,314772.464805102
2222,252066.896552372
2223,247051.444006516
2224,204216.152978822
2225,136145.286789411
2226,171310.055830841
2227,201863.274331873
2228,273562.588388787
2229,233719.789989226
2230,167375.806559396
2231,212787.879361563
2232,183502.058215704
2233,179418.617848632
2234,232847.015413584
2235,210378.164834354
2236,265274.735794411
2237,339303.629411873
2238,196446.859093851
2239,109905.585810387
2240,159540.49020279
2241,149847.316372807
2242,131554.531142106
2243,128467.804855713
2244,92147.6951048487
2245,93165.3081257052
2246,148467.638738916
2247,100149.329520233
2248,125801.035058594
2249,128434.134561277
2250,134565.218554779
2251,119198.062229037
2252,167967.710079517
2253,164745.491086845
2254,176897.573906981
2255,189467.460543398
2256,179120.056697477
2257,205646.838198782
2258,171249.261474494
2259,179332.413745284
2260,155811.318902469
2261,188060.257820009
2262,208439.226371559
2263,330942.461498068
2264,421630.263453137
2265,169111.819305792
2266,274138.493847026
2267,351546.020541683
2268,368260.22710067
2269,161353.976045577
2270,178763.724401889
2271,218879.288466544
2272,201539.275530708
2273,166644.49606758
2274,173417.439070482
2275,167130.922544
2276,172213.338163203
2277,191660.733568877
2278,148740.027655101
2279,126121.52617855
2280,120111.869390968
2281,170138.804573789
2282,177086.58664488
2283,98315.791729816
2284,111872.329214288
2285,145343.579402301
2286,130341.795900493
2287,339994.037357763
2288,279697.833316992
2289,371609.356936745
2290,414143.73133978
2291,319472.286825507
2292,395255.074601127
2293,453769.000760398
2294,384693.125910721
2295,436650.717747886
2296,280839.620695054
2297,310260.544702706
2298,329270.882677981
2299,372083.758951101
2300,321323.225761354
2301,282981.325402786
2302,247082.019753439
2303,247829.183819036
2304,253666.322272443
2305,188805.595791029
2306,190410.388709693
2307,192161.819196762
2308,220745.912892947
2309,275846.902098589
2310,221866.104144758
2311,195524.701301343
2312,176823.035350262
2313,176340.157452512
2314,176235.875665719
2315,174214.641877596
2316,194215.760054735
2317,180257.892602454
2318,175502.24617649
2319,175312.944599225
2320,178735.891876061
2321,235455.651191881
2322,169548.603493368
2323,178215.042364648
2324,170396.80711626
2325,215055.559240009
2326,168913.898717173
2327,214040.779977446
2328,222002.010832901
2329,183077.011167466
2330,177717.606023768
2331,347743.436226168
2332,369731.416144471
2333,312267.476109219
2334,265188.140787958
2335,267208.831656409
2336,321702.642700458
2337,202262.561621853
2338,268556.820206422
2339,230978.445929738
2340,343821.70447042
2341,223936.424774826
2342,236532.373804513
2343,223970.186868334
2344,238346.244909393
2345,237802.800731888
2346,211508.528211506
2347,200108.004798444
2348,229074.746345144
2349,176088.437304793
2350,274432.09328176
2351,261942.411359575
2352,245005.961686631
2353,242287.761036772
2354,127705.068957818
2355,150381.196606838
2356,153378.863738212
2357,199319.993955523
2358,198039.03124194
2359,132128.045221907
2360,123434.745520916
2361,135926.566669955
2362,255941.279136062
2363,137833.143019111
2364,148012.145335004
2365,214487.30743322
2366,188261.537412178
2367,223555.433222811
2368,203930.083521188
2369,225694.283596141
2370,174275.145224411
2371,173531.979959404
2372,186995.877370024
2373,256764.509283973
2374,283431.457461074
2375,243703.762628273
2376,265782.18211294
2377,325863.842289653
2378,151019.404017414
2379,199937.409625699
2380,151459.909800435
2381,164086.115640995
2382,188244.405516314
2383,202568.365101807
2384,229156.006838682
2385,158889.666635816
2386,144953.306156477
2387,139170.135870593
2388,103478.095794998
2389,134020.215929134
2390,145168.699908478
2391,136592.982856533
2392,116827.497353486
2393,161326.885846489
2394,146051.976526791
2395,178970.855872491
2396,149378.143515423
2397,183343.83077305
2398,129872.310381012
2399,68039.6649596568
2400,66122.7443070905
2401,114619.936548418
2402,137844.769808888
2403,133600.291943888
2404,153213.668383085
2405,161793.796623534
2406,136662.987191298
2407,128384.519462998
2408,140077.413093336
2409,136261.291541139
2410,162222.881987936
2411,123512.311582064
2412,149734.366862663
2413,139650.876013044
2414,138042.884691986
2415,129373.157872586
2416,129108.814535769
2417,129149.171818839
2418,126945.171200285
2419,130689.522959012
2420,128090.827793333
2421,147074.073548707
2422,113338.117395679
2423,118556.881627466
2424,148681.450800262
2425,168098.436037387
2426,120358.890632723
2427,131065.573426176
2428,164827.405084645
2429,116920.680705849
2430,131214.029707368
2431,123291.592702597
2432,137221.259037268
2433,146351.856233529
2434,145122.364271331
2435,153386.907199693
2436,110270.943530325
2437,112336.728061124
2438,125286.03982412
2439,115165.630611612
2440,120327.088906988
2441,99725.202318087
2442,105185.568273768
2443,119534.175350752
2444,125511.029921159
2445,95827.6252157722
2446,125675.688322087
2447,180075.044517584
2448,139368.203292469
2449,110070.208072974
2450,138957.333117573
2451,129885.294697375
2452,191012.923598101
2453,98031.2740493505
2454,124180.173546495
2455,110597.625769826
2456,133200.702995397
2457,120029.867553113
2458,115340.728053823
2459,113425.567471215
2460,134376.034271324
2461,119719.145830482
2462,132378.469631641
2463,121157.538633841
2464,142490.105246594
2465,131087.153846235
2466,118384.913471038
2467,139180.246162419
2468,95480.276225453
2469,95106.3634243876
2470,173910.012507891
2471,172352.964159523
2472,153737.556250263
2473,114699.308559085
2474,97457.4714615473
2475,196482.002788289
2476,120472.203094706
2477,131381.238866819
2478,155742.11669748
2479,118357.773019437
2480,136806.168632827
2481,127012.817518018
2482,134417.474113906
2483,116937.00537759
2484,126096.228468281
2485,127631.182695767
2486,154335.453959628
2487,174614.63910177
2488,144894.533833
2489,150128.933173461
2490,153273.304200883
2491,98770.7028899776
2492,187705.904968111
2493,146302.012211644
2494,155123.569721442
2495,101856.36366369
2496,211664.473825129
2497,143476.596768927
2498,119189.349011156
2499,96528.3131763841
2500,128893.271988989
2501,129829.491229731
2502,138224.95002191
2503,103890.950492833
2504,178858.781541904
2505,219180.470920527
2506,254553.987783359
2507,285890.119931382
2508,252960.456486217
2509,221682.448864474
2510,225093.649234231
2511,186637.353611178
2512,213258.642579908
2513,215162.136412543
2514,219543.64804042
2515,148447.49641811
2516,168239.825902995
2517,133648.872385239
2518,144326.717004217
2519,222898.272104689
2520,205278.182806121
2521,194327.548837059
2522,219275.378267406
2523,132437.455082445
2524,141819.917378021
2525,145721.584202349
2526,141485.38909603
2527,121866.444920109
2528,128575.07272679
2529,133562.962520009
2530,126690.83357821
2531,240123.729422448
2532,227269.51303347
2533,200127.532000261
2534,226563.046953892
2535,275082.145515985
2536,227052.352965887
2537,211472.203639308
2538,180864.57680905
2539,185125.036055127
2540,177838.452133512
2541,179288.382959078
2542,171387.106703431
2543,124213.757798406
2544,122037.866832694
2545,132122.875665973
2546,139129.425552217
2547,129361.923304357
2548,141977.847670104
2549,150301.733224127
2550,273688.083890449
2551,142990.966893283
2552,116847.671404503
2553,89226.6184624547
2554,111957.095582834
2555,108215.140966809
2556,106076.496837996
2557,114460.699654727
2558,146890.209545986
2559,148670.108713428
2560,147447.708333337
2561,142960.455521746
2562,147672.809601215
2563,157760.307591734
2564,179426.071970905
2565,141844.619912404
2566,167268.920043798
2567,142085.093648367
2568,191119.341855189
2569,191306.582943671
2570,125606.060129146
2571,184705.286522493
2572,153575.654856119
2573,217084.438112872
2574,266988.337611573
2575,123055.824859746
2576,125608.979509343
2577,141836.032627953
2578,97075.6795789253
2579,78761.6059502211
2580,123157.464799588
2581,121435.175241321
2582,116247.074147205
2583,273078.96920648
2584,161070.946972159
2585,182456.801607597
2586,199100.545069275
2587,185811.953900818
2588,142571.068704472
2589,143916.521171272
2590,214964.686318088
2591,198776.964847178
2592,219024.329466991
2593,247499.739209258
2594,176654.326432126
2595,202485.461019573
2596,317594.929096336
2597,189047.983483719
2598,260224.784014884
2599,301676.441360149
2600,132456.681134419
2601,136794.990219576
2602,86053.6730753024
2603,89972.3863140391
2604,88371.2760700273
2605,84143.6704813435
2606,148050.967281927
2607,174345.422765726
2608,184960.649718547
2609,158830.453996949
2610,111659.260454382
2611,138673.439041196
2612,151107.204838642
2613,128249.015994793
2614,125273.164599973
2615,148630.489870027
2616,138228.057992933
2617,167339.515165296
2618,166046.662966981
2619,198178.804341817
2620,184478.546487596
2621,183410.563004318
2622,188809.185141453
2623,240760.897972198
2624,269157.753552224
2625,299915.619957735
2626,169148.496549678
2627,174858.318821487
2628,402636.724466865
2629,442691.741068065
2630,341063.846490622
2631,439232.568232856
2632,384167.382151636
2633,299288.481572613
2634,376968.141083763
2635,158617.599984874
2636,190848.77835351
2637,169975.179505687
2638,249688.972819792
2639,182390.446742319
2640,156517.858702755
2641,111140.394557797
2642,181731.669247347
2643,103428.215547799
2644,135572.937887246
2645,99436.325044143
2646,93593.8681064313
2647,99476.5108127632
2648,138278.892368743
2649,143076.534483347
2650,142583.53287146
2651,148847.280459893
2652,419197.263953087
2653,262688.416034446
2654,265615.432277033
2655,369491.775439918
2656,320053.261248452
2657,314382.853565304
2658,279747.679213971
2659,300433.413732525
2660,323685.911534045
2661,343410.659743691
2662,347981.297461818
2663,286458.401071919
2664,273541.19160944
2665,317935.564005883
2666,282389.88532489
2667,171096.495904068
2668,176979.937490857
2669,176280.342071553
2670,267220.950391087
2671,178686.833162655
2672,182056.970873598
2673,205165.605173149
2674,206283.071510211
2675,168603.464119687
2676,185459.34633044
2677,199925.580511535
2678,249904.932238836
2679,281990.740357886
2680,280397.562167682
2681,376798.914325708
2682,317407.154467016
2683,476624.420043238
2684,306456.475580219
2685,329283.417128376
2686,259801.818084607
2687,295305.557976226
2688,226506.432116636
2689,203294.630416714
2690,388122.487277716
2691,197068.533110102
2692,133557.135697169
2693,191398.729910789
2694,132411.965940382
2695,190439.574068179
2696,185444.213493231
2697,190539.171528798
2698,197569.40588181
2699,178949.39066353
2700,166993.682021196
2701,160664.79783924
2702,122812.28909579
2703,130269.839115318
2704,141165.371507181
2705,127815.414873591
2706,121256.547468076
2707,127282.075948219
2708,131025.84496727
2709,109469.828296419
2710,125521.752218845
2711,262555.550702336
2712,357516.50745815
2713,173993.21739373
2714,151090.151265218
2715,172019.388508743
2716,159217.434681423
2717,187623.168204355
2718,239839.566325301
2719,160578.220681422
2720,162675.187227293
2721,142721.252404218
2722,156346.677051209
2723,144814.434604087
2724,130560.459120008
2725,136817.135122019
2726,145752.156444208
2727,164477.896021496
2728,163582.792495399
2729,151719.889696347
2730,144055.190838063
2731,123544.507213798
2732,122331.658331348
2733,158476.306491697
2734,147102.226956532
2735,135616.553554653
2736,143825.291124772
2737,124114.685674641
2738,132708.873046574
2739,160295.102043496
2740,134441.901473621
2741,150166.725549457
2742,154783.020613865
2743,151279.489857163
2744,145664.543625532
2745,137334.348360299
2746,132516.493099904
2747,148902.034541875
2748,129356.981915569
2749,133219.963069516
2750,133890.733772095
2751,127935.291599264
2752,211388.836669058
2753,148558.76436248
2754,180175.835736631
2755,128159.963436297
2756,91243.8963299633
2757,87692.6904149627
2758,89258.9543345482
2759,145812.850112745
2760,129409.709345824
2761,147078.737354556
2762,145643.445815869
2763,172060.592882954
2764,162187.490038779
2765,225887.886779781
2766,135704.376930973
2767,90862.8110672187
2768,130388.011990956
2769,136650.573372876
2770,146920.290132233
2771,119981.259405595
2772,119461.828930297
2773,148310.447219039
2774,134806.005755037
2775,121801.112498355
2776,133544.222037402
2777,142529.714126067
2778,111006.792926789
2779,131784.997377984
2780,101638.412579643
2781,103480.790839794
2782,96995.5416634761
2783,105007.436539558
2784,123340.700234485
2785,135703.637381454
2786,74854.3391895038
2787,113843.429297182
2788,86797.4296500387
2789,161456.263300243
2790,94279.824912971
2791,115341.59127602
2792,69735.7970500957
2793,154448.026065131
2794,107016.263473834
2795,119408.548070217
2796,99671.79736074
2797,170314.083877458
2798,111262.11472337
2799,117765.158695796
2800,81723.4743640396
2801,111544.603703762
2802,137456.485300011
2803,142059.926370207
2804,135857.081202038
2805,100480.680370823
2806,100566.965216497
2807,146087.391930344
2808,149256.840121392
2809,134472.003074942
2810,136336.884414722
2811,157696.458104896
2812,144332.499952774
2813,147039.95755849
2814,152704.749488081
2815,107786.637686136
2816,238821.425725645
2817,150636.556244816
2818,130924.312673377
2819,171698.079661073
2820,137862.588509018
2821,113455.912031028
2822,173200.253455552
2823,220130.010862104
2824,170940.907807256
2825,143704.490057738
2826,127950.222009667
2827,134057.947289014
2828,218345.212698835
2829,183813.116019134
2830,230741.171908503
2831,188331.157644838
2832,226139.076917571
2833,283329.252874801
2834,215210.515960109
2835,217747.456658322
2836,192619.276509697
2837,169491.60621536
2838,146648.447898394
2839,178735.946130416
2840,193155.851829729
2841,202726.412126878
2842,221976.347073259
2843,154143.400468446
2844,157354.911176947
2845,124725.106452281
2846,212211.347836571
2847,198501.756093677
2848,199301.050584585
2849,210703.36418124
2850,270038.756889172
2851,229970.892096844
2852,225375.665188687
2853,232068.19647462
2854,140730.742866055
2855,201545.889147161
2856,206391.013931244
2857,187777.41414214
2858,198329.998582014
2859,132007.969459831
2860,122764.401866055
2861,134156.176273752
2862,182902.133387306
2863,118812.029708725
2864,226609.201520688
2865,142201.803471216
2866,134663.139008061
2867,95589.8027816984
2868,108791.105958595
2869,116853.361839897
2870,146686.500859927
2871,100572.634202326
2872,65547.3558310698
2873,105136.801961845
2874,134807.380137286
2875,123781.008945451
2876,154706.12382805
2877,138739.610187477
2878,171288.487359917
2879,139462.433175702
2880,115309.431760211
2881,160739.096480099
2882,171624.889852094
2883,180166.481783748
2884,182883.222678453
2885,182549.297710315
2886,208041.371317571
2887,105113.325640107
2888,122184.9795298
2889,64717.2048288849
2890,87445.6487171015
2891,135865.067589914
2892,60887.9314896213
2893,97131.9607280656
2894,66019.3351596545
2895,302098.012582121
2896,284940.118471365
2897,180964.016656281
2898,149038.896547345
2899,211317.400279741
2900,159702.052522305
2901,193681.913430627
2902,188652.100702916
2903,329514.627636538
2904,331466.752660119
2905,114055.383060597
2906,190905.947436855
2907,113392.308048621
2908,128635.49529852
2909,148127.517685301
2910,83949.8341656795
2911,85671.6939518235
2912,156996.163727251
2913,89185.7457470352
2914,85341.0668576822
2915,85756.9148755642
2916,87603.8567680155
2917,155688.881602257
2918,112992.71826983
2919,206417.493425595
